Item,"Total south","Less than $15,000","$15,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $69,999","$70,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 and more"
Number of consumer units (in thousands),"50,215","7,341","9,201","5,537","4,096","6,562","6,839","5,602","2,392","2,646"
,,,,,,,,,,
Consumer unit characteristics:,,,,,,,,,,
,,,,,,,,,,
Income before taxes,"$69,315","$7,549","$22,229","$34,622","$44,629","$59,181","$83,390","$120,534","$170,538","$304,081"
Income after taxes,"60,518","7,824","22,840","34,572","43,026","54,620","74,774","104,057","141,358","231,654"
,,,,,,,,,,
Age of reference person,50.8,51.1,57.1,53.0,50.9,47.6,47.7,46.5,49.1,49.9
,,,,,,,,,,
Average number in consumer unit:,,,,,,,,,,
People,2.4,1.7,1.9,2.4,2.5,2.5,2.8,3.0,3.1,3.1
Children under 18,.6,.3,.4,.5,.6,.6,.7,.8,.7,.8
Adults 65 and older,.4,.3,.6,.6,.5,.4,.3,.2,.2,.2
Earners,1.2,.4,.6,1.0,1.2,1.4,1.7,2.0,2.1,2.0
Vehicles,1.9,.9,1.4,1.8,1.9,2.0,2.3,2.5,2.8,2.8
,,,,,,,,,,
Percent distribution:,,,,,,,,,,
,,,,,,,,,,
Reference person:,,,,,,,,,,
Men,46,36,38,44,44,49,52,54,61,63
Women,54,64,62,56,56,51,48,46,39,37
,,,,,,,,,,
Housing tenure:,,,,,,,,,,
Homeowner,65,40,60,60,63,63,74,79,90,94
With mortgage,36,11,17,23,32,38,53,62,70,76
Without mortgage,29,29,43,38,30,25,21,17,20,18
Renter,35,60,40,40,37,37,26,21,10,6
,,,,,,,,,,
Race of reference person:,,,,,,,,,,
Black or African-American,19,27,21,20,19,19,16,14,12,12
"White, Asian, and all other races",81,73,79,80,81,81,84,86,88,88
,,,,,,,,,,
Hispanic or Latino origin of reference person:,,,,,,,,,,
Hispanic or Latino,14,13,15,15,16,17,14,12,8,7
Not Hispanic or Latino,86,87,85,85,84,83,86,88,92,93
,,,,,,,,,,
Education of reference person:,,,,,,,,,,
Elementary (1-8),3,6,5,3,3,2,1,1,a/,a/
High school (9-12),32,46,46,39,34,28,23,17,11,7
College,65,48,49,58,63,70,76,82,89,93
Never attended and other,a/,1,a/,a/,a/,a/,a/,a/,b/,b/
,,,,,,,,,,
At least one vehicle owned or leased,90,65,86,94,95,95,98,98,98,98
,,,,,,,,,,
Average annual expenditures,"$55,700","$23,883","$30,388","$41,241","$44,546","$50,841","$64,208","$83,563","$107,098","$158,370"
,,,,,,,,,,
Food,"7,235","3,890","4,596","5,594","6,146","6,920","7,778","10,320","12,358","16,364"
Food at home,"4,059","2,564","2,974","3,576","3,455","3,957","4,338","5,354","6,190","7,579"
Cereals and bakery products,520,342,382,465,440,512,560,638,802,989
Cereals and cereal products,159,105,113,146,133,165,174,220,234,237
Bakery products,361,237,269,319,306,347,386,418,568,753
"Meats, poultry, fish, and eggs",916,572,678,830,829,879,954,"1,258","1,312","1,643"
Beef,248,146,179,203,220,259,280,367,339,388
Pork,186,130,148,184,165,174,181,232,279,319
Other meats,115,76,76,116,120,111,116,146,180,197
Poultry,180,110,135,177,145,177,193,238,238,332
Fish and seafood,132,70,96,104,126,105,131,204,192,308
Eggs,55,39,44,47,52,53,54,71,84,99
Dairy products,388,224,281,319,309,386,416,530,633,763
Fresh milk and cream,131,89,103,114,115,133,135,162,215,215
Other dairy products,257,135,178,205,194,253,281,369,417,547
Fruits and vegetables,753,439,549,638,609,734,808,"1,033","1,164","1,484"
Fresh fruits,272,156,199,217,207,247,275,400,434,601
Fresh vegetables,239,125,162,200,195,235,261,341,376,500
Processed fruits,103,63,74,94,89,104,118,125,157,183
Processed vegetables,139,95,114,127,119,149,154,166,197,201
Other food at home,"1,482",988,"1,085","1,325","1,267","1,446","1,600","1,894","2,279","2,699"
Sugar and other sweets,135,90,96,144,97,129,147,159,232,244
Fats and oils,112,80,90,106,94,105,119,148,141,191
Miscellaneous foods,759,491,531,648,645,780,808,"1,009","1,203","1,369"
Nonalcoholic beverages,430,306,356,388,409,401,478,501,608,691
Food prepared by consumer unit on out-of-town trips,46,20,12,39,23,31,48,76,95,203
Food away from home,"3,177","1,325","1,621","2,017","2,691","2,964","3,440","4,967","6,168","8,785"
,,,,,,,,,,
Alcoholic beverages,477,126,173,285,327,428,501,749,"1,102","1,754"
,,,,,,,,,,
Housing,"17,947","9,329","11,410","13,662","14,904","16,895","20,119","25,635","32,677","45,000"
Shelter,"10,096","5,246","6,197","7,165","8,157","9,414","11,352","14,617","19,048","27,025"
Owned dwellings,"5,858","1,703","2,533","3,164","3,840","4,516","6,899","9,889","14,914","21,640"
Mortgage interest and charges,"2,771",495,763,"1,109","1,733","2,125","3,507","5,238","7,596","11,279"
Property taxes,"1,474",522,758,905,993,"1,172","1,639","2,199","3,357","5,628"
"Maintenance, repairs, insurance, other expenses","1,613",686,"1,013","1,149","1,113","1,219","1,753","2,452","3,962","4,733"
Rented dwellings,"3,560","3,412","3,499","3,637","3,959","4,496","3,741","3,661","1,993","1,817"
Other lodging,677,131,165,364,358,403,712,"1,067","2,141","3,567"
"Utilities, fuels, and public services","3,937","2,414","3,086","3,713","3,740","4,030","4,488","5,028","5,612","6,413"
Natural gas,240,128,166,205,225,206,255,328,416,604
Electricity,"1,678","1,191","1,473","1,655","1,667","1,690","1,812","1,937","2,168","2,438"
Fuel oil and other fuels,49,42,52,51,37,50,37,47,c/ 63,99
Telephone services,"1,366",687,904,"1,234","1,239","1,473","1,710","1,944","2,131","2,257"
"Residential phone service, VOIP, and phone cards",217,179,240,247,230,170,207,218,224,291
Cellular phone service,"1,149",508,663,987,"1,009","1,303","1,503","1,726","1,907","1,966"
Water and other public services,604,366,492,568,572,611,673,772,834,"1,016"
Household operations,"1,378",464,724,837,949,"1,122","1,407","2,236","3,236","5,035"
Personal services,413,72,138,106,191,282,421,870,"1,255","1,885"
Other household expenses,965,392,586,730,758,839,986,"1,366","1,981","3,150"
Housekeeping supplies,726,476,496,652,640,649,743,901,"1,102","1,679"
Laundry and cleaning supplies,184,101,151,180,253,148,202,205,273,286
Other household products,409,301,259,338,308,374,428,517,595,"1,025"
Postage and stationery,133,74,86,133,80,128,113,179,234,368
Household furnishings and equipment,"1,810",729,907,"1,295","1,418","1,680","2,129","2,853","3,679","4,848"
Household textiles,118,53,73,92,89,123,109,207,162,290
Furniture,477,160,235,319,340,380,510,923,"1,083","1,406"
Floor coverings,19,6,5,9,13,13,17,33,71,74
Major appliances,279,121,160,221,225,280,379,360,499,711
"Small appliances, miscellaneous housewares",115,51,82,80,56,102,136,169,265,267
Miscellaneous household equipment,802,337,352,574,694,781,978,"1,162","1,600","2,100"
,,,,,,,,,,
Apparel and services,"1,669",755,819,"1,151","1,309","1,447","1,804","2,529","3,337","4,908"
Men and boys,378,168,137,295,265,358,370,512,801,"1,356"
"Men, 16 and over",299,134,95,231,196,282,278,380,669,"1,185"
"Boys, 2 to 15",79,34,41,64,70,75,92,132,133,171
Women and girls,663,289,347,456,545,557,664,"1,035","1,333","1,934"
"Women, 16 and over",550,250,295,394,468,477,499,856,"1,038","1,649"
"Girls, 2 to 15",113,39,52,62,77,80,165,179,295,285
Children under 2,77,c/ 40,35,c/ 32,79,72,88,128,93,227
Footwear,350,181,209,195,244,320,456,561,660,714
Other apparel products and services,202,77,91,174,176,139,226,293,449,676
,,,,,,,,,,
Transportation,"9,570","3,647","5,048","8,214","7,897","9,366","11,740","14,560","16,635","24,661"
Vehicle purchases (net outlay),"4,309","1,411","1,784","3,979","2,636","4,257","5,413","7,216","7,704","12,460"
"Cars and trucks, new","2,108",543,715,"2,172","1,106","1,779","2,444","3,744","3,817","7,652"
"Cars and trucks, used","2,140",860,"1,063","1,797","1,492","2,463","2,779","3,414","3,590","4,706"
Other vehicles,61,c/ 8,c/ 7,c/ 10,c/ 38,c/ 15,190,c/ 58,c/ 298,c/ 101
"Gasoline, other fuels, and motor oil","2,034",959,"1,296","1,806","1,997","2,089","2,535","3,013","3,408","3,378"
Other vehicle expenses,"2,648","1,092","1,744","2,130","2,983","2,652","3,226","3,484","3,909","5,820"
Vehicle finance charges,249,84,106,175,199,248,335,452,494,568
Maintenance and repairs,833,352,582,701,790,755,935,"1,188","1,420","1,978"
Vehicle insurance,"1,070",514,825,864,"1,612","1,147","1,317","1,205",c/ 887,"1,730"
"Vehicle rental, leases, licenses, and other charges",495,141,230,390,383,502,639,639,"1,108","1,544"
Public and other transportation,579,185,224,300,280,368,566,847,"1,613","3,004"
,,,,,,,,,,
Healthcare,"4,724","2,020","3,289","4,199","4,280","4,520","5,722","6,963","7,796","9,323"
Health insurance,"3,320","1,414","2,349","3,045","2,962","3,196","4,025","4,941","5,505","6,192"
